Date,High,Low,Open,Volume,Adj Close,P,R1,R2,R3,S1,S2,S3,OBV,MACD,MACDS,MACDH,SMA,SEMA,LMA,LEMA,RSI,SR_K,SR_D,SR_RSI_K,SR_RSI_D,ATR,HL_PCT,PCT_CHG,Engulfing_Indication,Support_Resistance_Indication,MA_Indication,MADC_Indication,SR_Indication,RSI_Divagence_Convergence,EMA_7,EMA_30,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-01-04,223.75,215.72,222.64,10319917.0,220.31,219.92666666666665,222.99412666666666,224.88920666666664,227.95666666666665,216.85920666666664,214.96412666666666,211.89666666666665,,0.0,0.0,0.0,,,,,,,,,,8.030000000000001,3.644864055194953,-1.0465325188645276,0.0,1.0,1.0,1.0,1.0,1.0,220.31,220.31,1477945.7721046149,10319917.0,0.1432129514321302,0.0,0.0,0.0,0.0,219.92666666666665,50.0,1000.0,220.31,220.31,220.31,0.0,0.0,0.0,0.0,219.92666666666665,227.95666666666668,211.89666666666668,7.302434144714906,0.5238688252386878,0.0,0.0,215.72,223.75,219.735,3.644864055194953,0.5716064757160652,0.0,0.0,0.0,0.0,0.0,220.31,220.31,220.31,220.31,0.0,0.0,0.0,3.257990635802086,1.0,-4.8732515337423195,22.620335520453615,22.620335520453615,0.0,219.735,219.735,219.735,219.735,0.0,0.0,0.0,0.0,0.0,214.76590561349695,213.7554482822086,0.0,0.0,0.0,212.985,223.75,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,57.16064757160651,57.16064757160651,-42.83935242839349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.31,0.0,0.0,0.0
2021-01-05,223.0,217.99,219.49,8657235.0,221.52,220.83666666666667,222.75048666666666,223.93284666666668,225.84666666666666,218.9228466666667,217.74048666666667,215.82666666666668,8657235.0,0.09652421652421594,0.01930484330484319,0.07721937321937275,,,,,,,,,,7.814285714285715,2.261646803900321,0.9248712925418019,0.0,1.0,1.0,0.0,1.0,1.0,220.6125,220.38806451612905,5020327.358930988,18977152.0,0.26454587911457883,10475254.350000069,43.98171009566009,43.98171009566009,47547.7933366617,220.3418018697783,100.0,1005.4922609050883,220.91500000000002,222.125,219.70500000000004,1.0954439490301513,0.75,0.0,0.0,220.38166666666666,226.90166666666667,213.86166666666668,5.917007615576004,0.5872955010224951,0.0,0.0,215.72,223.75,219.735,3.634882194509201,0.7222914072229154,0.0,0.0,0.09652421652421594,0.01930484330484319,0.07721937321937275,220.91500000000002,220.91500000000002,220.49615384615385,220.39962962962963,0.546413162099564,0.4323268974853686,0.11408626461419541,0.0010727072080178313,1.9389065897941635,-5.478251533742338,25.42858436521726,24.02445994283544,1.4041244223818232,219.735,219.735,219.735,219.735,0.0,0.0,0.0,0.0,66.66666666666667,214.76590561349695,213.7554482822086,0.0,0.0,0.0,212.985,223.75,0.0,0.0,100.0,0.0,0.0,0.0,100.0,27.07055214723929,72.22914072229153,64.69489414694903,-27.77085927770846,0.0,0.0,0.04379509016708421,0.008759018033416843,0.03503607213366737,-1.3007628046565922,-0.26015256093131844,-1.0406102437252738,220.81070700308527,0.5492260905088253,0.5477233438232254,0.5492260905088253
2021-01-06,220.46,215.78,218.0,9789849.0,216.15,217.46333333333334,219.25109333333333,220.35557333333335,222.14333333333335,215.67557333333335,214.57109333333332,212.78333333333333,-1132614.0,-0.2573274567576789,-0.03602161670766122,-0.22130584005001766,,,,,,,,,,7.666122448979594,2.1651630811936187,-0.8486238532110066,2.0,1.0,1.0,2.0,1.0,1.0,219.49687500000002,220.11464099895946,-3221554.064145919,9187303.0,-0.11198783161810712,1468576.7100000533,-113.53596975806283,-34.77712983120137,-189773.84412270997,219.36221514389584,47.31365089296791,1005.4922609050883,219.32666666666668,223.92650241252642,214.72683092080695,4.194506592169733,0.1546978150767708,0.0,0.0,219.4088888888889,225.31555555555556,213.50222222222223,5.384163510037069,0.22413468773513906,0.0,0.0,215.72,223.75,219.735,3.661205507766194,0.053549190535492744,0.0,0.0,-0.2573274567576789,-0.03602161670766122,-0.22130584005001766,219.32666666666668,219.32666666666668,219.8275147928994,220.08484224965707,0.5114552458557405,0.6808911888417956,-0.16943594298605502,-0.0019448150366811582,2.831682128824532,-3.8899182004089994,18.055964119873636,22.034961335181503,-3.978997215307867,219.735,219.735,219.735,219.735,0.0,0.0,0.0,0.0,-100.00000000000074,214.76590561349695,213.7554482822086,0.0,0.0,0.0,212.985,223.75,0.0,1.0,17.30282697173037,0.0,0.0,0.0,90.60120766605412,20.766773162939327,5.354919053549275,44.91490244914911,-94.64508094645072,0.0,0.0,-0.11692193525339424,-0.016377172623945373,-0.10054476262944886,-1.4231866109313587,-0.4927593709313265,-0.9304272400000322,218.67968475292702,-2.4241603466955586,-2.454026774906559,-1.88824837728655
2021-01-07,220.66,216.5,217.03,8443142.0,217.98,218.38,219.96912,220.95087999999998,222.54,216.79088,215.80912,214.22,7310528.0,-0.3856462611038012,-0.10594654558688922,-0.279699715516912,,,,,,,,,,7.440685131195337,1.908431966235433,0.43772750311016384,0.0,1.0,1.0,2.0,1.0,1.0,219.11765625,219.97692222483306,-5657075.794915186,17630445.0,-0.1520304771447717,3466058.5885714553,22.664548339942314,-15.629903774153476,-118291.30949398025,219.13934628971103,63.82184173047353,1014.0051030862417,218.99,223.14078305865294,214.83921694134708,3.7908425577907057,0.3783362096105551,0.0,0.0,219.15166666666667,224.62166666666667,213.68166666666667,4.991976637184293,0.39290067032297243,0.0,0.0,215.72,223.75,219.735,3.6668341020137913,0.2814445828144447,0.0,0.0,-0.3856462611038012,-0.10594654558688922,-0.279699715516912,218.99,218.99,219.54328174783794,219.92892800894174,0.6206186693871607,0.718611090869344,-0.09799242148218335,-0.0059467616310403485,3.6842270132106236,-3.5532515337423263,16.49324713187843,20.649532784355735,-4.156285652477305,219.735,219.735,219.735,219.735,0.0,0.0,0.0,0.0,-41.82475158084972,214.76590561349695,213.7554482822086,0.0,0.0,0.0,212.985,223.5906,0.0,0.0,36.557373856709695,0.0,0.0,0.0,83.81559670150281,24.6028338342636,28.144458281444464,35.242839352428426,-71.85554171855553,0.0,0.0,-0.17535040278472225,-0.048171818656100755,-0.12717858412862149,-2.589064376132218,-0.9120203719715048,-1.677044004160713,218.36840283172393,0.8466342817487815,0.8430704347524909,-1.0576006536244464
2021-01-08,222.32,219.22,220.0,7301710.0,222.04,221.19333333333336,222.37753333333336,223.10913333333335,224.29333333333335,220.00913333333335,219.27753333333337,218.09333333333336,14612238.0,-0.15791146381252474,-0.11633952923201633,-0.04157193458050841,,,,,,,,,,7.219207621824242,1.396144838767787,0.9272727272727236,0.0,1.0,1.0,2.0,1.0,1.0,219.8482421875,220.11002401677933,325615.6244396446,24932155.0,0.007315256555139228,7205899.161632678,92.97822017034339,11.52212721197074,17707.14265759397,219.4762816614262,71.61297895661512,1032.8915179799483,219.6,224.04261184439966,215.15738815560033,4.046094575955979,0.7746132326500513,0.0,0.0,219.56,224.55599999999998,214.564,4.550920021861901,0.7481985588470783,0.0,0.0,215.72,223.75,219.735,3.6566484517304194,0.7870485678704847,0.0,0.0,-0.15791146381252474,-0.11633952923201633,-0.04157193458050841,219.6,219.6,219.92739224817058,220.0853037119831,0.732626937971718,0.6584686122210357,0.07415832575068226,-0.0068255719618313905,4.487390476913227,-4.1632515337423115,19.32470464478059,20.384567156440706,-1.0598625116601177,219.735,219.735,219.735,219.735,0.0,0.0,0.0,0.0,83.07900983384077,214.76590561349695,213.7554482822086,0.0,0.0,0.0,212.985,223.43438799999998,0.0,0.0,59.23473566982282,0.0,0.0,0.0,79.39638640195538,35.43250090481359,78.70485678704847,37.40141137401407,-21.29514321295153,0.0,0.0,-0.07175011740864679,-0.05288747840660996,-0.018862639002036823,-4.45582292019815,-1.6207808816168339,-2.8350420385813164,219.7401973422713,1.862556197816323,1.8454230360794632,0.7852571376696371
2021-01-11,220.58,216.23,219.63,7206463.0,218.25,218.35333333333335,220.01503333333335,221.04163333333338,222.70333333333338,216.69163333333336,215.66503333333333,214.00333333333333,7405775.0,-0.280023386575067,-0.14907630070062647,-0.1309470858744405,,,,,,,,,,7.118549934551082,1.9931271477663333,-0.628329463188087,2.0,1.0,1.0,2.0,1.0,1.0,219.448681640625,219.9900224673097,-187948.40544541396,17725692.0,-0.0036340782140975914,2274700.028542304,-142.7572721874799,-19.33375266791939,-105299.94962307616,219.31980932815625,59.19325376926773,1015.2610961949365,219.375,223.55349653982546,215.19650346017454,3.80945553488361,0.3653822027519266,0.0,0.0,219.35888888888886,224.24722222222223,214.47055555555553,4.456927510978979,0.3865780202295724,0.0,0.0,215.72,223.75,219.735,3.6603988603988604,0.315068493150685,0.0,0.0,-0.280023386575067,-0.14907630070062647,-0.1309470858744405,219.375,219.375,219.66933190229818,219.94935528887325,0.6467347900358207,0.7256121188526606,-0.07887732881683995,-0.008921128173440105,5.2904749463068175,-3.938251533742317,18.280314578546182,20.033858393458285,-1.7535438149121028,219.735,219.735,219.735,219.735,0.0,0.0,0.0,0.0,-51.832760595646214,214.76590561349695,213.7554482822086,0.0,0.0,0.0,212.985,223.28130023999998,0.0,0.0,43.57600248306396,0.0,0.0,0.0,71.0523640208112,35.31698564593303,31.506849315068504,46.11872146118714,-68.49315068493149,-0.0768333333333544,0.0,-0.12731266532120303,-0.06777251578952859,-0.05954014953167444,-6.022301295310891,-2.501084964355645,-3.5212163309552458,219.19852497534836,-1.7068996577193296,-1.721635110224895,-0.9350460714447784
2021-01-12,218.3,214.09,218.0,10735962.0,215.52,215.97000000000003,217.57822000000004,218.57178000000005,220.18000000000004,214.36178,213.36822,211.76000000000002,-3330187.0,-0.5902817490063796,-0.23731739036177713,-0.3529643586446025,,,,,,,,,,6.910796367797434,1.9534149962880512,-1.137614678899078,2.0,1.0,1.0,2.0,1.0,1.0,218.46651123046877,219.70163392103166,-3630596.552713802,6989730.0,-0.05813207147657368,-2237282.2983922944,-86.66293714526924,-30.555283414144366,-239591.70797359067,218.7439732636623,47.14534939947209,1015.2610961949365,218.8242857142857,223.54068697121102,214.1078844573604,4.310674422201396,0.14970265099541066,0.0,0.0,218.8747619047619,223.66619047619048,214.08333333333331,4.378237609243826,0.14992049294375145,0.0,0.0,214.09,223.75,218.92000000000002,4.414500871540765,0.14803312629399662,0.0,0.0,-0.5902817490063796,-0.23731739036177713,-0.3529643586446025,218.8242857142857,218.8242857142857,219.03097314809847,219.62125489710485,0.6295268408182285,0.8161704770407178,-0.18664363622248925,-0.01414561272705841,6.095176211887399,-3.387537248028025,15.724045559286736,19.41817084571949,-3.6941252864327545,218.92000000000002,218.92000000000002,218.92000000000002,218.92000000000002,0.0,0.0,0.0,0.0,-127.1060308388405,214.76590561349695,213.7554482822086,0.0,24.0,-24.0,212.985,223.13127423519998,0.0,0.0,36.16075316997518,0.0,0.0,0.0,61.727966612926345,35.166002656042515,14.803312629399661,41.67167291050554,-85.19668737060034,-0.4860000000000184,0.0,-0.26877259638778295,-0.10797253190917946,-0.16080006447860348,-4.155216169024158,-2.831911205289348,-1.3233049637348095,217.8598524984681,-1.2508591065292007,-1.2587482057656807,-2.174209069039079
2021-01-13,218.9,215.53,217.0,6839171.0,218.18,217.53666666666666,218.82400666666666,219.61932666666667,220.90666666666667,216.24932666666666,215.45400666666666,214.16666666666666,3508984.0,-0.6144410728599325,-0.31274212686140823,-0.3016989459985243,,,,,,,,,,6.658596627240474,1.5445962049683768,0.5437788018433212,0.0,1.0,1.0,2.0,1.0,1.0,218.3948834228516,219.60346399064252,286198.708413803,13828901.0,0.004130241928263696,681214.438520887,50.260477475998066,-19.010174715552587,-155181.00428019743,218.62481371271713,53.250766405962395,1027.7916943569564,218.74375,223.1760737415604,214.3114262584396,4.05252606445706,0.4364046905335562,0.0,0.0,218.70749999999998,223.32125000000002,214.09375,4.219105426197099,0.44283392034678926,0.0,0.0,214.09,223.75,218.92000000000002,4.416126175033571,0.42339544513457605,0.0,0.0,-0.6144410728599325,-0.31274212686140823,-0.3016989459985243,218.74375,218.74375,218.90005420223716,219.5144952750971,0.6944503018981129,0.8164450569196005,-0.1219947550214876,-0.018856961482543694,6.88333359550757,-3.307001533742323,15.35022022605522,18.90967701826146,-3.5594567922062392,218.92000000000002,218.92000000000002,218.92000000000002,218.92000000000002,0.0,0.0,0.0,0.0,-53.51616435747245,214.76590561349695,213.7554482822086,0.0,24.0,-24.0,212.985,222.76962326579198,0.0,0.0,45.832800743584286,0.0,0.0,0.0,55.74116013723114,44.14052435500158,42.33954451345761,29.549902152641923,-57.66045548654239,-0.45637499999998,0.0,-0.2799091112821095,-0.14235984778376548,-0.137549263498344,-6.013786339411923,-3.468286232113863,-2.54550010729806,217.9560279310674,1.234224201930223,1.2266697507556046,-0.9668194816395026
2021-01-14,219.5,215.55,218.23,6548025.0,215.6,216.88333333333335,218.39223333333334,219.32443333333336,220.83333333333334,215.37443333333337,214.44223333333335,212.93333333333337,-3039041.0,-0.8321791063877981,-0.41662952276668624,-0.4155495836211119,,,,,,,,,,6.465125439580439,1.8320964749536126,-1.2051505292581202,2.0,1.0,1.0,2.0,1.0,1.0,217.69616256713869,219.34517599124624,-6096053.506776126,7280876.0,-0.08037889014098179,-1829516.83841068,18.700295127156746,-14.296365985213923,-232612.0451638719,218.47445723281518,47.96226760831033,1015.6379562900348,218.39444444444445,223.0169027717476,213.7719861171413,4.233128126552705,0.1977317861430245,0.0,0.0,218.5048148148148,223.04481481481483,213.96481481481482,4.155514837371163,0.18008647413933665,0.0,0.0,214.09,223.75,218.92000000000002,4.423189438070767,0.15631469979295978,0.0,0.0,-0.8321791063877981,-0.41662952276668624,-0.4155495836211119,218.39444444444445,218.39444444444445,218.39235355573913,219.22453266212693,0.7215566468010598,0.8192076075745035,-0.0976509607734437,-0.025274926686532518,7.681487024354057,-2.957695978186763,13.728836882487599,18.334028114286586,-4.605191231798987,218.92000000000002,218.92000000000002,218.92000000000002,218.92000000000002,0.0,0.0,0.0,0.0,-75.5087961365996,214.76590561349695,213.7554482822086,0.0,24.0,-24.0,212.985,222.4224383351603,0.0,0.0,39.570611551367705,0.0,0.0,0.0,48.73765524386605,37.41746488316101,15.631469979295977,24.258109040717745,-84.36853002070403,-0.5379999999999825,0.0,-0.37960126828978974,-0.18980813188497034,-0.1897931364048194,-7.751309485756816,-4.324890882842454,-3.426418602914362,217.2437354350617,-1.1825098542487922,-1.1895571134767913,-2.137896600245115
2021-01-15,217.87,212.985,216.17,8525598.0,213.14,214.665,216.53107,217.68392999999998,219.54999999999998,212.79892999999998,211.64607,209.78,-11564639.0,-1.1895273764579315,-0.5712090935049353,-0.6183182829529962,,,,,,,,,,6.3522593367532645,2.2919208032279212,-1.4016746079474494,2.0,1.0,1.0,2.0,1.0,1.0,216.557121925354,218.94484205632713,-14080620.722743466,-1244722.0,-0.16689711268803387,-4564296.015780592,-120.18262531261695,-26.06150591048093,-329889.27651823196,218.08949779075735,42.52033890044531,1015.6379562900348,217.869,223.26989955470384,212.46810044529616,4.957933028291166,0.06220255976790437,0.0,0.0,218.1208333333333,222.69533333333334,213.5463333333333,4.194464077632825,-0.044412868437350594,0.0,1.0,212.985,223.75,218.3675,4.941042553093825,0.01439851370180891,4.986499999999998,0.0,-1.1895273764579315,-0.5712090935049353,-0.6183182829529962,217.869,217.869,217.5842991625485,218.77382653900642,0.6975317968257316,0.869322432321834,-0.1717906354961024,-0.03469687162652958,8.520438083723306,-2.432251533742317,11.289863735217223,17.07508680481588,-5.785223069598656,217.9925,218.3675,218.18,218.3675,0.0,0.0,0.0,0.0,-142.46452987048647,214.76590561349695,213.7554482822086,0.0,36.0,-36.0,212.985,222.0891408017539,0.0,0.0,34.7020073511719,0.0,0.0,0.0,41.27718539057587,36.27783549327056,1.439851370180891,19.80362195431149,-98.56014862981911,-1.2932500000000005,0.0,-0.5437247203087358,-0.26059144956972347,-0.2831332707390123,-7.259067862438949,-4.911726278761753,-2.3473415836771956,215.96380515062881,-1.1410018552875711,-1.1475612242032085,-3.254505015659759
